"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31400","79.9","89.85","58.15","64.4","69.55","64.4","1351","8503.68","19.4","6100","5560","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31500","50","73.2","46.3","52.6","55.5","52.6","12868","81218.53","150.13","84460","72600","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31600","0","0","0","413.1","0","112.35","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31700","0","0","0","913.35","0","95.05","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31800","0","0","0","874.8","0","80","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","31900","0","0","0","837.45","0","66.95","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32000","20.45","21","14.5","16.1","17.45","16.1","1617","10354.48","5.68","30500","16100","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32100","0","0","0","766.4","0","46.1","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32200","0","0","0","732.6","0","37.95","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32300","0","0","0","699.95","0","31.05","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32400","0","0","0","668.45","0","25.3","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32500","0","0","0","729.4","0","20.45","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32600","0","0","0","695.8","0","16.45","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32700","0","0","0","663.35","0","13.15","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32800","0","0","0","632.1","0","10.5","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","32900","0","0","0","736.2","0","8.3","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","33000","0","0","0","702.25","0","6.55","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","33100","0","0","0","669.45","0","5.1","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","33200","0","0","0","637.85","0","4","0","0","0","0","0","-"
"BANKNIFTY","24-Jun-2019","04-Jul-2019","CE","33300","0","0","0","398.35","0","3.1","0","0","0","0","0","-"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27000","0","0","0","2026.15","0","3889","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","33300","0","0","0","398.35","0","3.6","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27200","0","0","0","1933.05","0","3689.3","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27300","0","0","0","2070.8","0","3589.45","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27400","0","0","0","2104.55","0","3489.6","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27500","0","0","0","2025.3","0","3389.8","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27600","0","0","0","1947.4","0","3289.95","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27700","0","0","0","2116.35","0","3190.15","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27800","0","0","0","2037.5","0","3090.35","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","27900","0","0","0","1960.05","0","2990.6","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28000","0","0","0","2154.45","0","2890.85","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28100","0","0","0","2184.65","0","2791.15","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28200","0","0","0","2106.3","0","2691.5","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28300","0","0","0","2029.3","0","2591.95","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28400","0","0","0","1953.6","0","2492.55","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28500","0","0","0","1880.45","0","2393.25","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28600","0","0","0","1807.45","0","2294.2","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28700","0","0","0","1734.8","0","2195.35","0","0","0","0","0","30847.05"
"BANKNIFTY","25-Jun-2019","04-Jul-2019","CE","28800","0","0","0","1664.95","0","2096.9","0","0","0","0","0","30847.05"
