"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30000","1107.15","1298.9","1040","1197.65","1188.4","1197.65","8347","52069.88","1987.88","126860","-111180","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30100","1093.6","1215.3","1024.6","1100","1100","1100","26","162.3","5.78","2700","-300","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30200","930.65","1120.9","860.8","1035.6","1021.6","1035.6","115","717.02","22.42","6440","-1060","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30300","850","1050","812.1","963.25","957.75","963.25","49","306.25","9.31","5440","-320","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30400","800","970","800","868.65","860","868.65","82","513.47","14.91","3840","-460","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30500","705","911.55","700","805.45","816.8","805.45","6851","42900.15","1109.05","240120","-4200","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30600","644","826","636.6","725.4","744.1","725.4","691","4328.43","99.51","25540","-340","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30700","590","772.7","572.75","658.15","664.3","658.15","988","6197.22","130.9","15540","-2480","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30800","520.55","693.6","518.3","596.6","602.5","596.6","1934","12146.82","233.38","8020","-2980","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","30900","499.55","625.55","469.6","540.15","545","540.15","1868","11746.51","202.27","9460","-2560","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31000","404.7","584.25","404.7","482.85","489.9","482.85","30629","192922.53","3022.73","330180","-29140","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31100","366.65","521.1","366.65","432","434.95","432","2868","18096.52","257.56","9840","-100","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31200","310.25","473.2","310.25","379.6","384","379.6","5514","34844.22","436.86","13480","-2780","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31300","299.05","423.8","285.85","334.7","337","334.7","2758","17459.25","194.17","11760","1840","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31400","261.85","374.45","251","290.5","296","290.5","2123","13463.55","131.11","4780","-480","31008.4"
"BANKNIFTY","15-Nov-2019","28-Nov-2019","CE","31500","218.05","336.05","216.5","257.05","257.05","257.05","31557","200527.15","1718.05","126400","17840","31008.4"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","31600","235.3","258.95","170.5","189.05","192.1","189.05","1737","11047.17","69.33","13240","-1260","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","31700","193.45","223","137.4","159.5","150","159.5","1664","10608.08","58.32","12600","5920","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","31800","175","189.9","116.65","133.7","139.1","133.7","1117","7136.93","32.81","16780","60","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","31900","153.95","164.8","102.7","112.3","126.2","112.3","852","5456.35","20.59","6440","3720","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32000","117.95","139.9","81","92.55","96","92.55","24957","160242.13","517.33","262540","31380","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32100","110.15","116.4","64.95","75.8","75.05","75.8","925","5954.5","16","5120","220","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32200","85.75","97.1","52","60.7","61.45","60.7","2945","19007.95","42.15","37700","-3200","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32300","74.35","78","42.35","48.85","50.55","48.85","1183","7654.58","12.4","10220","1320","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32400","44.9","49.9","26.75","37.2","37.95","37.2","36","233.58",".3","620","580","30992.1"
"BANKNIFTY","18-Nov-2019","28-Nov-2019","CE","32500","48","55.5","27.7","32.4","33.7","32.4","12050","78414.74","89.74","101300","31900","30992.1"
