"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27800","0","0","0","702","0","0.15","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","27900","0.3","3","0.3","0.8","0.8","0.8","17","94.86","0","320","320","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28000","6.9","8","2.65","4.25","4.25","4.25","3066","17172.21","2.61","37080","32440","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28100","0","0","0","867.4","0","0.75","0","0","0","0","0","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28200","3.2","7","3.2","4","4","4","8","45.13",".01","100","100","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28300","0.6","9.4","0.6","4.6","4.45","4.6","185","1047.35",".25","3140","3140","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28400","4.05","8.9","4.05","5.85","4.6","5.85","35","198.84",".04","360","360","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28500","17.05","17.5","6.25","8.65","8.5","8.65","4468","25476.12","8.52","42180","34420","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28600","15","15.05","7.85","10.7","9.65","10.7","809","4629.22","1.74","13580","13560","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28700","11.2","20.2","10.1","12.3","13","12.3","864","4961.5","2.14","12560","12520","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28800","20","25","8.1","13.6","11","13.6","2271","13088.11","7.15","12060","11620","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","28900","28.4","35","12.25","16.5","16.4","16.5","4007","23175.22","14.76","12180","10600","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29000","33.3","41.35","13.05","19.6","17","19.6","49269","285984.7","224.5","175660","110300","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29100","42.55","43.7","16.25","23.5","22.6","23.5","11849","69022.12","60.94","22320","20620","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29200","60.85","60.85","18.85","28.4","27.7","28.4","21168","123758.14","137.02","54000","50480","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29300","67.35","70","24.15","36.65","34.3","36.65","18372","107811.26","151.34","37260","32140","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29400","77.2","77.2","29","47.6","42","47.6","26414","155584.99","270.67","55680","50260","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29500","85.15","110.4","36.7","61.9","57","61.9","105972","626599.94","1365.14","364040","276420","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29600","112.05","112.75","45.95","78.9","72.8","78.9","38175","226603.19","607.19","61780","54100","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29700","140.2","152.4","56.9","100.55","95","100.55","44134","263051.79","895.83","133900","124400","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29800","173.5","186.3","73.5","130.45","123","130.45","57836","346187","1484.44","132020","118060","29904.9"
"BANKNIFTY","04-Apr-2019","11-Apr-2019","PE","29900","204.75","221.05","90.9","164.7","156.95","164.7","45847","275612.12","1447.06","79520","70840","29904.9"
